month,price,yield,rain_index
2018-07-01,0.13769662388102363,-0.01603473301704609,1.1046680462384966
2018-08-01,0.24406927490209657,0.09111336796962065,-0.881554733744224
2018-09-01,0.38708515867936716,-0.060366110377455144,-1.3172691915163335
2018-10-01,0.7315541310145932,0.5463863934500821,-1.379398062745106
2018-11-01,0.2059015933255333,0.6824062442800544,0.7511709477785968
2018-12-01,-0.9786139604544188,0.8593394173976858,0.030697419378017534
2019-01-01,-0.9437963022114986,0.5637078670047636,-0.20237482971793377
2019-02-01,-1.014617301113179,0.21040200123236533,0.04193243854959758
2019-03-01,-0.9912988802683259,0.4017640432658639,-0.18206580339415276
2019-04-01,-0.7830328229082423,0.13320982948435794,-0.049412267993929594
2019-05-01,-0.6185617335110101,-0.45504506756720614,0.23810073403879695
2019-06-01,-0.582539572496443,-0.7389634520369843,-1.8339140728124497
2019-07-01,-0.2964137031628669,-0.6286030973975256,0.5434061181964109
2019-08-01,-0.27279415662510204,-0.0036157120109823683,2.3912343983025273
2019-09-01,-0.2750714196777471,0.018682652903791123,2.3858933339045096
2019-10-01,0.11392651449680279,0.07172687420957267,0.39833267104192305
2019-11-01,0.09653650573114965,1.3004173994053818,0.13721163257322508
2019-12-01,0.5777918240715347,0.17598674931104136,0.4166317319294033
2020-01-01,0.6363984120544828,0.03408272937171527,0.7209111959780741
2020-02-01,-0.49323698419230433,-1.215779945308799,-0.45297002154645766
2020-04-01,0.578714021506077,-2.1402977233080653,0.5283732512646164
2020-05-01,0.741077231052927,-2.375249381839401,-0.305787554566751
2020-06-01,1.3049915520975854,-1.9584708551490488,0.04922678874084491
2020-07-01,1.70475472979373,-1.597271848108217,1.3244780126640987
2020-08-01,2.5678750674578183,-1.793890145982516,0.16356451357461205
2020-09-01,2.7499996506020015,-1.8407007736403773,1.4609992047381057
2020-10-01,3.174266931558839,-1.175581235611292,-0.46104063949895085
2020-11-01,3.799704995736528,-1.2164490188613435,-0.08424748248691223
2020-12-01,1.0731435889113508,-0.4427731726826444,-0.24596665434479104
2021-01-01,-0.45055241722206496,-0.3816974414941592,0.3275729872558401
2021-02-01,-0.9693731657531898,-0.4277312782605192,0.5406240956546469
2021-03-01,-0.8621912394324166,0.2808088563768202,-0.5311799109283807
2021-04-01,-0.6353494908908397,-0.44377065275639843,-0.3722587885076489
2021-05-01,-0.4603578225975034,-1.497424880901083,-0.1417939113196319
2021-06-01,-0.2850650286112555,-1.160966707542101,1.4104131102480852
2021-07-01,-0.23918100115382876,-0.7421126516377039,1.240696648572653
2021-08-01,-0.26705394810397204,-0.582472052300888,-1.4231213549313841
2021-09-01,-0.4966999296607894,-0.10699283038343937,-2.2283991137457106
2021-10-01,0.057107860315518746,-0.054832241557392254,1.1994707210339077
2021-11-01,0.6301124132149499,0.352921673930119,1.0309274372131925
2021-12-01,-0.5657518151166132,0.6567537540953268,1.02840241778538
2022-01-01,-0.6569176186456432,-0.08519539488235109,0.36474949751877117
2022-02-01,-0.5235001163299345,-0.245859746814618,0.832129287001529
2022-03-01,-0.4661168514744406,0.1449553981842609,0.04471408723777919
2022-04-01,-0.1559950284869601,-0.16537825535017442,-0.6752820243614603
2022-05-01,0.3003044980533642,-0.9064709201205375,0.801234442341108
2022-06-01,0.6200999839256346,-0.8422827708617084,1.1941782478658378
2022-07-01,1.201197289822069,-0.2519304508280187,-0.6958674209724871
2022-08-01,0.8861821743247731,-0.07591769172049762,1.2871561634459248
2022-09-01,0.8646328669257765,0.1835068207713802,0.2681874051309158
2022-10-01,1.2988937568161227,-0.06167535770867798,-0.3174272089059749
2022-11-01,0.9470660253603658,0.8352825450306756,2.1012968756297994
2022-12-01,0.36293864217900695,0.8838998464305514,-0.22355274745592454
2023-01-01,-0.5194913805430469,0.29938528071788434,0.06377810149341526
2023-02-01,-0.9058356445488122,0.5591452057367577,-0.4316783935153503
2023-03-01,-0.8584648089826338,0.1680866020368222,-0.4368820207040779
2023-04-01,-0.4428360713412015,-0.7791700434910004,-0.02721471153623213
2023-05-01,-0.08261446119552968,-0.7231088609437059,-0.08270860268047577
2023-06-01,0.16671761253539294,-0.5248170034373223,0.1864069339709778
2023-07-01,0.5689650771980592,-0.2264653712980613,-2.007859836866921
2023-08-01,0.3398272452480304,-0.3020785644920934,1.1732790556926622
2023-09-01,0.18604611794916537,-0.1413835612845131,-4.185666482028288
2023-10-01,0.20245746821285493,0.6828747709169806,-1.1958316823574098
2023-11-01,0.14044439582884335,0.3030424157380751,-1.0202430070519575
2023-12-01,-0.32694032028179465,-1.4724940093122931,0.009132164534851422
2024-01-01,-0.6053122030228935,0.5062393530452454,0.9233942827039627
2024-02-01,-0.548625291332258,0.36771748239901725,-0.20712756066835178
2024-03-01,-0.011642899447393782,-0.5694890478290667,0.0029773671840263886
2024-04-01,0.6937628565541697,-0.24670659776397713,0.1751636894364377
2024-05-01,0.978439558490608,-0.45971194317127606,-0.381878008796307
2024-06-01,1.16188156654128,-3.5178483564377823,-0.26204149300976837
2024-07-01,2.071826949453144,2.7715638910798472,-0.5317833039252186
2024-08-01,1.8951226287813723,3.9704666311758565,1.5365879965932077
2024-09-01,1.995566867723245,3.231988082314323,1.7508412019790567
2024-10-01,1.849389164170401,1.1309683919684372,-0.152565372299382
2024-11-01,1.9070170936513864,0.09831203891453581,-0.20375668102435224
2024-12-01,1.7118876446445772,0.7140374846522443,-0.5162316399876338
2025-01-01,0.6376029148261295,-1.3260404643658097,0.48829956415734266
